CP;Commune;Distance;1-2;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54 
51340;Vouillers;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51130;Vouzy;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51150;Vraux;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51390;Vrigny;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51330;Vroil;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51800;Wargemoulin-Hurlus;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51110;Warmeriville;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51420;Witry-lès-Reims;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
52340;Ageville;150;175;205;235;255;350;402,5;437,5;490
52400;Aigremont;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52700;Aillianville;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52230;Aingoulaincourt;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52120;Aizanville;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52130;Allichamps;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52110;Ambonville;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52700;Andelot-Blancheville;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52360;Andilly-en-Bassigny;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52310;Annéville-la-Prairie;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52230;Annonville;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52500;Anrosey;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52250;Aprey;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52500;Arbigny-sous-Varennes;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52160;Arbot;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52210;Arc-en-Barrois;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52110;Arnancourt;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52130;Attancourt;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
52210;Aubepierre-sur-Aube;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52160;Auberive;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52240;Audeloncourt;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52190;Aujeurres;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52160;Aulnoy-sur-Aube;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52300;Autigny-le-Grand;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52300;Autigny-le-Petit;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52120;Autreville-sur-la-Renne;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52140;Avrecourt;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52130;Bailly-aux-Forges;90;110;140;170;190;220;253;275;308
52250;Baissey;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52200;Balesmes-sur-Marne;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52360;Bannes;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52240;Bassoncourt;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52110;Baudrecourt;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52170;Bayard-sur-Marne;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
52160;Bay-sur-Aube;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52260;Beauchemin;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52500;Belmont;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52100;Bettancourt-la-Ferrée;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
52110;Beurville;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52340;Biesles;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52500;Bize;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52330;Blaisy;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52300;Blécourt;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52120;Blessonville;150;175;205;235;255;350;402,5;437,5;490
52110;Blumeray;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52310;Bologne;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52360;Bonnecourt;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52400;Bourbonne-les-Bains;210;240;270;300;320;480;552;600;672
52700;Bourdons-sur-Rognon;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52200;Bourg;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52150;Bourg-Sainte-Marie;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52150;Bourmont;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52110;Bouzancourt;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52110;Brachay;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52150;Brainville-sur-Meuse;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
52120;Braux-le-Châtel;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
52200;Brennes;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52000;Brethenay;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52240;Breuvannes-en-Bassigny;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52700;Briaucourt;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52120;Bricon;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52130;Brousseval;90;110;140;170;190;220;253;275;308
52210;Bugnières;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52700;Busson;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52240;Buxières-lès-Clefmont;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52000;Buxières-lès-Villiers;150;175;205;235;255;350;402,5;437,5;490
52220;Ceffonds;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
52360;Celles-en-Bassigny;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52600;Celsoy;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52320;Cerisières;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52160;Chalancey;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52600;Chalindrey;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52700;Chalvraines;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
52000;Chamarandes-Choignes;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52700;Chambroncourt;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52410;Chamouilley;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
52150;Champigneulles-en-Bassigny;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52200;Champigny-lès-Langres;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52400;Champigny-sous-Varennes;210;240;270;300;320;480;552;600;672
52500;Champsevraine;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52100;Chancenay;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
52360;Changey;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52260;Chanoy;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52700;Chantraines;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52360;Charmes;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52110;Charmes-en-l'Angle;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52110;Charmes-la-Grande;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52190;Chassigny;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52120;Châteauvillain;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52400;Le Châtelet-sur-Meuse;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52200;Chatenay-Mâcheron;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52360;Chatenay-Vaudin;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52300;Chatonrupt-Sommermont;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52600;Chaudenay;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52140;Chauffourt;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52000;Chaumont;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52150;Chaumont-la-Ville;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52170;Chevillon;90;110;140;170;190;220;253;275;308
52400;Chézeaux;210;240;270;300;320;480;552;600;672
52190;Choilley-Dardenay;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52240;Choiseul;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52700;Cirey-lès-Mareilles;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52110;Cirey-sur-Blaise;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52370;Cirfontaines-en-Azois;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52230;Cirfontaines-en-Ornois;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52240;Clefmont;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52700;Clinchamp;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52600;Cohons;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52400;Coiffy-le-Bas;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52400;Coiffy-le-Haut;210;240;270;300;320;480;552;600;672
52160;Colmier-le-Bas;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52160;Colmier-le-Haut;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52330;Colombey-les-Deux-Églises;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
52000;Condes;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52700;Consigny;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52500;Coublanc;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52210;Coupray;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52200;Courcelles-en-Montagne;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52110;Courcelles-sur-Blaise;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52210;Cour-l'Évêque;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52600;Culmont;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52300;Curel;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52330;Curmont;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52190;Cusey;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52240;Cuves;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52110;Daillancourt;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52240;Daillecourt;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52140;Dammartin-sur-Meuse;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52360;Dampierre;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52400;Damrémont;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52210;Dancevoir;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52700;Darmannes;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52120;Dinteville;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52130;Domblain;90;110;140;170;190;220;253;275;308
52190;Dommarien;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52110;Dommartin-le-Franc;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52110;Dommartin-le-Saint-Père;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52270;Domremy-Landéville;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52150;Doncourt-sur-Meuse;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52300;Donjeux;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52270;Doulaincourt-Saucourt;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52110;Doulevant-le-Château;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52130;Doulevant-le-Petit;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52220;Droyes;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
52230;Échenay;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52290;Éclaron-Braucourt-Sainte-Livière;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
52700;Ecot-la-Combe;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52300;Effincourt;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52400;Enfonvelle;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52230;Épizon;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52340;Esnouveaux;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52000;Euffigneix;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52410;Eurville-Bienville;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
52500;Farincourt;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52260;Faverolles;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52500;Fayl-Billot;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52130;Fays;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52300;Ferrière-et-Lafolie;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
52250;Flagey;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52110;Flammerécourt;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52170;Fontaines-sur-Marne;90;110;140;170;190;220;253;275;308
52700;Forcey;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52800;Foulain;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52220;Frampas;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
52360;Frécourt;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52400;Fresnes-sur-Apance;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52320;Froncles;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52300;Fronville;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
52500;Genevrières;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52320;La Genevroye;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52160;Germaines;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52150;Germainvilliers;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52230;Germay;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52230;Germisay;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52210;Giey-sur-Aujon;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52330;Gillancourt;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
52230;Gillaumé;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52500;Gilley;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52150;Goncourt;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
52150;Graffigny-Chemin;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52600;Grandchamp;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52500;Grenant;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52320;Gudmont-Villiers;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
52300;Guindrecourt-aux-Ormes;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
52330;Guindrecourt-sur-Blaise;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52400;Guyonvelle;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52150;Hâcourt;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
52100;Hallignicourt;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
52150;Harréville-les-Chanteurs;150;175;205;235;255;350;402,5;437,5;490
52600;Haute-Amance;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52600;Heuilley-Cotton;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52600;Heuilley-le-Grand;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52150;Huilliécourt;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52290;Humbécourt;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
52700;Humberville;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52200;Humes-Jorquenay;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52150;Illoud;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52140;Is-en-Bassigny;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52190;Isômes;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52300;Joinville;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
52000;Jonchery;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52330;Juzennecourt;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52330;Lachapelle-en-Blaisy;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52700;Lafauche;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52500;Laferté-sur-Amance;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
52120;Laferté-sur-Aube;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52310;Lamancine;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52330;Lamothe-en-Blaisy;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
52400;Laneuvelle;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
52220;Laneuville-à-Rémy;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
52100;Laneuville-au-Pont;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
52200;Langres;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
52800;Lanques-sur-Rognon;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
52120;Lanty-sur-Aube;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
52400;Larivière-Arnoncourt;210;240;270;300;320;480;552;600;672
52120;Latrecey-Ormoy-sur-Aube;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
52140;Lavernoy;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52000;Laville-aux-Bois;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
52140;Lavilleneuve;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
52120;Lavilleneuve-au-Roi;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52360;Lecey;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52210;Leffonds;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
52110;Leschères-sur-le-Blaiseron;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52190;Leuchey;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
52700;Leurville;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
52150;Levécourt;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
52230;Lezéville;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
52700;Liffol-le-Petit;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
52500;Les Loges;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52240;Longchamp;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52250;Longeau-Percey;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
52220;Longeville-sur-la-Laines;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
52130;Louvemont;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
52800;Louvières;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
52220;Louze;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
52000;Luzy-sur-Marne;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
52500;Maâtz;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52130;Magneux;90;110;140;170;190;220;253;275;308
52240;Maisoncelles;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
52300;Maizières;90;110;140;170;190;220;253;275;308
52500;Maizières-sur-Amance;210;240;270;300;320;480;552;600;672
52150;Malaincourt-sur-Meuse;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
52800;Mandres-la-Côte;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
