CP;Commune;Distance;1-2 ;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54
78790;Rosay;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78710;Rosny-sur-Seine;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78440;Sailly;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78730;Saint-Arnoult-en-Yvelines;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78210;Saint-Cyr-l'École;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78720;Saint-Forget;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78640;Saint-Germain-de-la-Grange;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78100;Saint-Germain-en-Laye;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78125;Saint-Hilarion;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78980;Saint-Illiers-la-Ville;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78980;Saint-Illiers-le-Bois;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
78470;Saint-Lambert;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78610;Saint-Léger-en-Yvelines;210;240;270;300;320;480;552;600;672
78660;Saint-Martin-de-Bréthencourt;210;240;270;300;320;480;552;600;672
78790;Saint-Martin-des-Champs;210;240;270;300;320;480;552;600;672
78520;Saint-Martin-la-Garenne;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78730;Sainte-Mesme;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78860;Saint-Nom-la-Bretèche;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78470;Saint-Rémy-lès-Chevreuse;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78690;Saint-Rémy-l'Honoré;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78500;Sartrouville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78650;Saulx-Marchais;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78720;Senlisse;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78790;Septeuil;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78200;Soindres;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78120;Sonchamp;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78910;Tacoignières;210;240;270;300;320;480;552;600;672
78113;Le Tartre-Gaudran;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78980;Le Tertre-Saint-Denis;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78250;Tessancourt-sur-Aubette;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78850;Thiverval-Grignon;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78770;Thoiry;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78790;Tilly;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78117;Toussus-le-Noble;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78190;Trappes;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78490;Le Tremblay-sur-Mauldre;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78510;Triel-sur-Seine;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78740;Vaux-sur-Seine;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78140;Vélizy-Villacoublay;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
78480;Verneuil-sur-Seine;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78540;Vernouillet;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78320;La Verrière;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78000;Versailles;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78930;Vert;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78110;Le Vésinet;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78490;Vicq;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78125;Vieille-Église-en-Yvelines;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78270;La Villeneuve-en-Chevrie;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78670;Villennes-sur-Seine;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78450;Villepreux;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78930;Villette;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78770;Villiers-le-Mahieu;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78640;Villiers-Saint-Fréderic;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78220;Viroflay;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
78960;Voisins-le-Bretonneux;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91150;Abbéville-la-Rivière;191;219,4166667;249,4166667;279,4166667;299,4166667;438,8333333;504,6583333;548,5416667;614,3666667
91670;Angerville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91470;Angervilliers;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91290;Arpajon;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91690;Arrancourt;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91200;Athis-Mons;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91410;Authon-la-Plaine;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91830;Auvernaux;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91580;Auvers-Saint-Georges;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91630;Avrainville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91160;Ballainvilliers;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91610;Ballancourt-sur-Essonne;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91590;Baulne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91570;Bièvres;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91150;Blandy;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91720;Boigneville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91150;Bois-Herpin;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91690;Boissy-la-Rivière;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91590;Boissy-le-Cutté;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91870;Boissy-le-Sec;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91790;Boissy-sous-Saint-Yon;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91070;Bondoufle;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91470;Boullay-les-Troux;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91850;Bouray-sur-Juine;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91800;Boussy-Saint-Antoine;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
91150;Boutervilliers;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91820;Boutigny-sur-Essonne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91880;Bouville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91220;Brétigny-sur-Orge;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91650;Breuillet;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91650;Breux-Jouy;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91150;Brières-les-Scellés;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91640;Briis-sous-Forges;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91150;Brouy;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91800;Brunoy;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
91680;Bruyères-le-Châtel;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91720;Buno-Bonnevaux;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91440;Bures-sur-Yvette;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91590;Cerny;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91780;Chalo-Saint-Mars;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91740;Chalou-Moulineux;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91730;Chamarande;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91750;Champcueil;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91160;Champlan;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91150;Champmotteux;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91410;Chatignonville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91580;Chauffour-lès-Étréchy;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91630;Cheptainville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91750;Chevannes;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91380;Chilly-Mazarin;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91740;Congerville-Thionville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91100;Corbeil-Essonnes;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
91410;Corbreuse;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91490;Courances;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91080;Courcouronnes;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91720;Courdimanche-sur-Essonne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91680;Courson-Monteloup;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91560;Crosne;150;175;205;235;255;350;402,5;437,5;490
91490;Dannemois;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91590;D'Huison-Longueville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91410;Dourdan;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91210;Draveil;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91540;Écharcon;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91520;Égly;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91860;Épinay-sous-Sénart;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
91360;Épinay-sur-Orge;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91660;Estouches;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91150;Étampes;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91450;Étiolles;150;175;205;235;255;350;402,5;437,5;490
91580;Étréchy;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91000;Évry;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91700;Fleury-Mérogis;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91690;Fontaine-la-Rivière;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91640;Fontenay-lès-Briis;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91540;Fontenay-le-Vicomte;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91470;Forges-les-Bains;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91190;Gif-sur-Yvette;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91720;Gironville-sur-Essonne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91400;Gometz-la-Ville;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91940;Gometz-le-Châtel;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91350;Grigny;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91630;Guibeville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91590;Guigneville-sur-Essonne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91690;Guillerval;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91430;Igny;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91760;Itteville;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91510;Janville-sur-Juine;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91640;Janvry;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91260;Juvisy-sur-Orge;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91590;La Ferté-Alais;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91410;La Forêt-le-Roi;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91150;La Forêt-Sainte-Croix;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91290;La Norville;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91620;La Ville-du-Bois;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91510;Lardy;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91830;Le Coudray-Montceaux;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91220;Le Plessis-Pâté;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91530;Le Val-Saint-Germain;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91410;Les Granges-le-Roi;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91470;Les Molières;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91940;Les Ulis;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91630;Leudeville;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91310;Leuville-sur-Orge;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91470;Limours;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91310;Linas;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91090;Lisses;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91160;Longjumeau;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91310;Longpont-sur-Orge;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91720;Maisse;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91460;Marcoussis;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91150;Marolles-en-Beauce;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91630;Marolles-en-Hurepoix;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91300;Massy;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91730;Mauchamps;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91540;Mennecy;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91660;Méréville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91780;Mérobert;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91150;Mespuits;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91490;Milly-la-Forêt;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91490;Moigny-sur-École;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91590;Mondeville;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91930;Monnerville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91230;Montgeron;150;175;205;235;255;350;402,5;437,5;490
91310;Montlhéry;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91420;Morangis;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91150;Morigny-Champigny;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91390;Morsang-sur-Orge;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91250;Morsang-sur-Seine;150;175;205;235;255;350;402,5;437,5;490
91750;Nainville-les-Roches;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91620;Nozay;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91340;Ollainville;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91490;Oncy-sur-École;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91540;Ormoy;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91150;Ormoy-la-Rivière;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91400;Orsay;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91590;Orveau;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91120;Palaiseau;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91550;Paray-Vieille-Poste;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91470;Pecqueuse;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91410;Plessis-Saint-Benoist;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91720;Prunay-sur-Essonne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91150;Puiselet-le-Marais;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91740;Pussay;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91480;Quincy-sous-Sénart;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
91410;Richarville;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91130;Ris-Orangis;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91410;Roinville;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91150;Roinvilliers;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91690;Saclas;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91400;Saclay;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91190;Saint-Aubin;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91530;Saint-Chéron;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91690;Saint-Cyr-la-Rivière;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91410;Saint-Cyr-sous-Dourdan;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
91700;Sainte-Geneviève-des-Bois;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91410;Saint-Escobille;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
91180;Saint-Germain-lès-Arpajon;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91250;Saint-Germain-lès-Corbeil;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91780;Saint-Hilaire;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
91940;Saint-Jean-de-Beauregard;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91530;Saint-Maurice-Montcouronne;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91240;Saint-Michel-sur-Orge;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91280;Saint-Pierre-du-Perray;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
91250;Saintry-sur-Seine;150;175;205;235;255;350;402,5;437,5;490
91910;Saint-Sulpice-de-Favières;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91770;Saint-Vrain;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91650;Saint-Yon;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91160;Saulx-les-Chartreux;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91600;Savigny-sur-Orge;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91530;Sermaise;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91840;Soisy-sur-École;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91450;Soisy-sur-Seine;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
91580;Souzy-la-Briche;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
91250;Tigery;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
91730;Torfou;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
91720;Valpuiseaux;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
91480;Varennes-Jarcy;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
91640;Vaugrigneuse;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
91430;Vauhallan;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91820;Vayres-sur-Essonne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
91370;Verrières-le-Buisson;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91810;Vert-le-Grand;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91710;Vert-le-Petit;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
91890;Videlles;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
91270;Vigneux-sur-Seine;150;175;205;235;255;350;402,5;437,5;490
91100;Villabé;150;175;205;235;255;350;402,5;437,5;490
91140;Villebon-sur-Yvette;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
